"","TransitionGroupID","Model_Code","annual_probability","BpS_Name","VALUE","ACRES","REL_PERCENT","annual_dist_acres"
"907","Replacement Fire","10520_18",0.0053924,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",1225,9,0,0.0485316
"908","Replacement Fire","10520_21",0.005347,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",692,93,0,0.497271
"909","Replacement Fire","10540_13_14",0.0040366,"Southern Rocky Mountain Ponderosa Pine Woodland",495,3,0,0.0121098
"910","Replacement Fire","10540_16_23_24",0.0035864,"Southern Rocky Mountain Ponderosa Pine Woodland",973,324333,2.9,1163.1878712
"911","Replacement Fire","10540_16_23_24",0.0035864,"Southern Rocky Mountain Ponderosa Pine Woodland",1015,11854,0.1,42.5131856
"912","Replacement Fire","10540_17",0.0039398,"Southern Rocky Mountain Ponderosa Pine Woodland",1085,21,0,0.0827358
"913","Replacement Fire","10540_22",0.0060104,"Southern Rocky Mountain Ponderosa Pine Woodland",884,733,0,4.4056232
"914","Replacement Fire","10550_16_23_24",0.0046754,"Rocky Mountain Subalpine Dry-Mesic Spruce-Fir Forest and Woodland",974,1071284,9.5,5008.6812136
"915","Replacement Fire","10550_16_23_24",0.0046754,"Rocky Mountain Subalpine Dry-Mesic Spruce-Fir Forest and Woodland",1016,2498,0,11.6791492
"916","Replacement Fire","10550_18",0.0056496,"Rocky Mountain Subalpine Dry-Mesic Spruce-Fir Forest and Woodland",1226,0,0,0
"917","Replacement Fire","10550_21_22",0.0030068,"Rocky Mountain Subalpine Dry-Mesic Spruce-Fir Forest and Woodland",693,1061,0,3.1902148
"918","Replacement Fire","10550_21_22",0.0030068,"Rocky Mountain Subalpine Dry-Mesic Spruce-Fir Forest and Woodland",885,1196,0,3.5961328
"919","Replacement Fire","10560_16_23",0.0047104,"Rocky Mountain Subalpine Mesic-Wet Spruce-Fir Forest and Woodland",975,2541,0,11.9691264
"920","Replacement Fire","10560_21_22",0.0023248,"Rocky Mountain Subalpine Mesic-Wet Spruce-Fir Forest and Woodland",694,2185,0,5.079688
"921","Replacement Fire","10570_12_16",0.001976,"Rocky Mountain Subalpine-Montane Limber-Bristlecone Pine Woodland",976,369,0,0.729144
"922","Replacement Fire","10610_13",0.0123936,"Inter-Mountain Basins Aspen-Mixed Conifer Forest and Woodland",496,1,0,0.0123936
"923","Replacement Fire","10610_18",0.0129632,"Inter-Mountain Basins Aspen-Mixed Conifer Forest and Woodland",1229,14,0,0.1814848
"924","Replacement Fire","10610_22_27_28",0.0129302,"Inter-Mountain Basins Aspen-Mixed Conifer Forest and Woodland",887,107,0,1.3835314
"925","Replacement Fire","10610_8_9_17",0.0144014,"Inter-Mountain Basins Aspen-Mixed Conifer Forest and Woodland",1087,0,0,0
"926","Replacement Fire","10611_16_23_24",0.02334,"Inter-Mountain Basins Aspen-Mixed Conifer Forest and Woodland - Low Elevation",977,445962,3.9,10408.75308
"927","Replacement Fire","10611_16_23_24",0.02334,"Inter-Mountain Basins Aspen-Mixed Conifer Forest and Woodland - Low Elevation",1019,1997,0,46.60998
"928","Replacement Fire","10612_16_23",0.0141812,"Inter-Mountain Basins Aspen-Mixed Conifer Forest and Woodland - High Elevation",978,1145756,10.1,16248.1949872
"929","Replacement Fire","10612_16_23",0.0141812,"Inter-Mountain Basins Aspen-Mixed Conifer Forest and Woodland - High Elevation",1020,424,0,6.0128288
"930","Replacement Fire","10620_10_19_21_29_31",0.0035336,"Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland",695,6,0,0.0212016
"931","Replacement Fire","10620_16_23",0.0039924,"Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland",979,293005,2.6,1169.793162
"932","Replacement Fire","10620_16_23",0.0039924,"Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland",1021,216,0,0.8623584
"933","Replacement Fire","10620_22_28",0.0043894,"Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland",888,490,0,2.150806
"934","Replacement Fire","10620_6_12_17_18",0.0034888,"Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland",1088,113,0,0.3942344
"935","Replacement Fire","10620_6_12_17_18",0.0034888,"Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland",1230,37,0,0.1290856
"936","Replacement Fire","10640_15_16_17_23_24_27_28",0.004241,"Colorado Plateau Mixed Low Sagebrush Shrubland",980,32779,0.3,139.015739
"937","Replacement Fire","10640_15_16_17_23_24_27_28",0.004241,"Colorado Plateau Mixed Low Sagebrush Shrubland",1022,79,0,0.335039
"938","Replacement Fire","10700_16",0.0043696,"Rocky Mountain Alpine Dwarf-Shrubland",981,20402,0.2,89.1485792
"939","Replacement Fire","10720_22_29",0.003041,"Wyoming Basins Dwarf Sagebrush Shrubland and Steppe",890,112,0,0.340592
"940","Replacement Fire","10780_16_23_24_25",0.0068986,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",982,512,0,3.5320832
"941","Replacement Fire","10780_16_23_24_25",0.0068986,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",1024,35,0,0.241451
"942","Replacement Fire","10790_6_9_10_12_16_17_18",0.0106596,"Great Basin Xeric Mixed Sagebrush Shrubland",983,15207,0.1,162.1005372
"943","Replacement Fire","10790_6_9_10_12_16_17_18",0.0106596,"Great Basin Xeric Mixed Sagebrush Shrubland",1090,391,0,4.1679036
"944","Replacement Fire","10790_6_9_10_12_16_17_18",0.0106596,"Great Basin Xeric Mixed Sagebrush Shrubland",1231,2,0,0.0213192
"945","Replacement Fire","10800_13_14",0.009226,"Inter-Mountain Basins Big Sagebrush Shrubland",499,141,0,1.300866
"946","Replacement Fire","10801_21_22_28",0.0136586,"Inter-Mountain Basins Big Sagebrush Shrubland - Basin Big Sagebrush",697,13,0,0.1775618
"947","Replacement Fire","10801_21_22_28",0.0136586,"Inter-Mountain Basins Big Sagebrush Shrubland - Basin Big Sagebrush",891,2600,0,35.51236
"948","Replacement Fire","10802_21_22_28",0.010061,"Inter-Mountain Basins Big Sagebrush Shrubland - Wyoming Big Sagebrush",892,42713,0.4,429.735493
"949","Replacement Fire","10803_6_12_15_16_17_18_23_24_25",0.0066022,"Inter-Mountain Basins Big Sagebrush Shrubland - Semi-Desert",2706,57939,0.5,382.5248658
"950","Replacement Fire","10803_6_12_15_16_17_18_23_24_25",0.0066022,"Inter-Mountain Basins Big Sagebrush Shrubland - Semi-Desert",2712,37,0,0.2442814
"951","Replacement Fire","10804_6_12_15_16_17_18_23_24_25",0.0084418,"Inter-Mountain Basins Big Sagebrush Shrubland - Upland",2707,348903,3.1,2945.3693454
"952","Replacement Fire","10804_6_12_15_16_17_18_23_24_25",0.0084418,"Inter-Mountain Basins Big Sagebrush Shrubland - Upland",2709,1842,0,15.5497956
"953","Replacement Fire","10804_6_12_15_16_17_18_23_24_25",0.0084418,"Inter-Mountain Basins Big Sagebrush Shrubland - Upland",2713,4441,0,37.4900338
"954","Replacement Fire","10810_15_16_23_24_28",0.001596,"Inter-Mountain Basins Mixed Salt Desert Scrub",985,28124,0.2,44.885904
"955","Replacement Fire","10810_15_16_23_24_28",0.001596,"Inter-Mountain Basins Mixed Salt Desert Scrub",1026,439,0,0.700644
"956","Replacement Fire","10810_22",0.0022558,"Inter-Mountain Basins Mixed Salt Desert Scrub",893,163,0,0.3676954
"957","Replacement Fire","10810_6_12_13_17",0.0005172,"Inter-Mountain Basins Mixed Salt Desert Scrub",1092,38,0,0.0196536
"958","Replacement Fire","10820_12_15_16_17_23_24",0.0012436,"Mojave Mid-Elevation Mixed Desert Scrub",400,614,0,0.7635704
"959","Replacement Fire","10820_12_15_16_17_23_24",0.0012436,"Mojave Mid-Elevation Mixed Desert Scrub",1093,87,0,0.1081932
"960","Replacement Fire","10820_4_13",0.0024768,"Mojave Mid-Elevation Mixed Desert Scrub",501,5026,0,12.4483968
"961","Replacement Fire","10860_13_16_17_18_21_23",0.0096796,"Rocky Mountain Lower Montane-Foothill Shrubland",986,61307,0.5,593.4272372
"962","Replacement Fire","10860_13_16_17_18_21_23",0.0096796,"Rocky Mountain Lower Montane-Foothill Shrubland",1028,1355,0,13.115858
"963","Replacement Fire","10860_13_16_17_18_21_23",0.0096796,"Rocky Mountain Lower Montane-Foothill Shrubland",1094,10,0,0.096796
"964","Replacement Fire","10861_22",0.0110542,"Rocky Mountain Lower Montane-Foothill Shrubland - No True Mountain Mahogany",894,25,0,0.276355
"965","Replacement Fire","10862_22",0.0093616,"Rocky Mountain Lower Montane-Foothill Shrubland - True Mountain Mahogany",895,84,0,0.7863744
"966","Replacement Fire","10870_4_6_12_13_14_15_17_24_25",0.0030082,"Sonora-Mojave Creosotebush-White Bursage Desert Scrub",503,29,0,0.0872378
"967","Replacement Fire","10930_13_15_16_23_24_28",0.0046186,"Southern Colorado Plateau Sand Shrubland",506,21,0,0.0969906
"968","Replacement Fire","10930_13_15_16_23_24_28",0.0046186,"Southern Colorado Plateau Sand Shrubland",987,237,0,1.0946082
"969","Replacement Fire","11020_13_15_16_23_24",0.003029,"Colorado Plateau Pinyon-Juniper Shrubland",988,5454,0,16.520166
"970","Replacement Fire","11020_13_15_16_23_24",0.003029,"Colorado Plateau Pinyon-Juniper Shrubland",1030,1,0,0.003029
"971","Replacement Fire","11030_6_7_12_13_16_17_23",0.0196952,"Great Basin Semi-Desert Chaparral",989,25439,0.2,501.0261928
"972","Replacement Fire","11030_6_7_12_13_16_17_23",0.0196952,"Great Basin Semi-Desert Chaparral",508,6,0,0.1181712
"973","Replacement Fire","11030_6_7_12_13_16_17_23",0.0196952,"Great Basin Semi-Desert Chaparral",1096,693,0,13.6487736
"974","Replacement Fire","11040_17",0.020164,"Mogollon Chaparral",1097,40,0,0.80656
"975","Replacement Fire","11040_23_24",0.0211108,"Mogollon Chaparral",1032,1,0,0.0211108
"976","Replacement Fire","11060_18",0.0099348,"Northern Rocky Mountain Montane-Foothill Deciduous Shrubland",1235,19,0,0.1887612
"977","Replacement Fire","11060_20_21_29",0.0126868,"Northern Rocky Mountain Montane-Foothill Deciduous Shrubland",701,1,0,0.0126868
"978","Replacement Fire","11070_17",0.0065156,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1098,863,0,5.6229628
"979","Replacement Fire","11070_23_24",0.0193708,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1033,6676,0.1,129.3194608
"980","Replacement Fire","11071_16",0.0175884,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland  - Continuous",990,523066,4.6,9199.8940344
"981","Replacement Fire","11072_16",0.006462,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland - Patchy",991,281677,2.5,1820.196774
"982","Replacement Fire","11080_17",0.0198964,"Sonora-Mojave Semi-Desert Chaparral",1099,273,0,5.4317172
"983","Replacement Fire","11150_15_16_23_24",0.00301,"Inter-Mountain Basins Juniper Savanna",992,1470,0,4.4247
"984","Replacement Fire","11150_15_16_23_24",0.00301,"Inter-Mountain Basins Juniper Savanna",1034,17,0,0.05117
"985","Replacement Fire","11150_17",0.0012548,"Inter-Mountain Basins Juniper Savanna",1100,0,0,0
"986","Replacement Fire","11150_21_22",0.002775,"Inter-Mountain Basins Juniper Savanna",897,285,0,0.790875
"987","Replacement Fire","11170_16_23_24",0.006086,"Southern Rocky Mountain Ponderosa Pine Savanna",993,33511,0.3,203.947946
"988","Replacement Fire","11170_16_23_24",0.006086,"Southern Rocky Mountain Ponderosa Pine Savanna",1035,9,0,0.054774
"989","Replacement Fire","11240_10_12_17_18_19_21",0.0050212,"Columbia Plateau Low Sagebrush Steppe",703,6,0,0.0301272
"990","Replacement Fire","11240_10_12_17_18_19_21",0.0050212,"Columbia Plateau Low Sagebrush Steppe",1101,69,0,0.3464628
"991","Replacement Fire","11250_6_12_13_15_16_17_18_23_24_25_28",0.0086132,"Inter-Mountain Basins Big Sagebrush Steppe",994,25117,0.2,216.3377444
"992","Replacement Fire","11250_6_12_13_15_16_17_18_23_24_25_28",0.0086132,"Inter-Mountain Basins Big Sagebrush Steppe",1238,0,0,0
"993","Replacement Fire","11260_21",0.0201912,"Inter-Mountain Basins Montane Sagebrush Steppe",704,61759,0.5,1246.9883208
"994","Replacement Fire","11260_22",0.0115496,"Inter-Mountain Basins Montane Sagebrush Steppe",898,93835,0.8,1083.756716
"995","Replacement Fire","11260_6_12_17_18_28",0.0199184,"Inter-Mountain Basins Montane Sagebrush Steppe",1103,2815,0,56.070296
"996","Replacement Fire","11260_6_12_17_18_28",0.0199184,"Inter-Mountain Basins Montane Sagebrush Steppe",1239,542,0,10.7957728
"997","Replacement Fire","11261_16_23_24",0.0203804,"Inter-Mountain Basins Montane Sagebrush Steppe - Mountain Big Sagebrush",995,1611932,14.3,32851.8189328
"998","Replacement Fire","11261_16_23_24",0.0203804,"Inter-Mountain Basins Montane Sagebrush Steppe - Mountain Big Sagebrush",1037,737,0,15.0203548
"999","Replacement Fire","11262_16_23",0.0046356,"Inter-Mountain Basins Montane Sagebrush Steppe - Low Sagebrush",996,417613,3.7,1935.8868228
"1000","Replacement Fire","11262_16_23",0.0046356,"Inter-Mountain Basins Montane Sagebrush Steppe - Low Sagebrush",1038,5942,0.1,27.5447352
"1001","Replacement Fire","11270_10_12_13_17_18",0.0045028,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",1104,841,0,3.7868548
"1002","Replacement Fire","11270_16_23_24_25",0.0094344,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",997,26562,0.2,250.5965328
"1003","Replacement Fire","11270_16_23_24_25",0.0094344,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",1039,7,0,0.0660408
"1004","Replacement Fire","11270_22",0.0022132,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",899,1,0,0.0022132
"1005","Replacement Fire","11350_16_23_24",0.0399014,"Inter-Mountain Basins Semi-Desert Grassland",998,33405,0.3,1332.906267
"1006","Replacement Fire","11350_16_23_24",0.0399014,"Inter-Mountain Basins Semi-Desert Grassland",1040,2,0,0.0798028
"1007","Replacement Fire","11350_22",0.0401812,"Inter-Mountain Basins Semi-Desert Grassland",900,44,0,1.7679728
"1008","Replacement Fire","11350_7_8_9_10_12_17_18",0.0124552,"Inter-Mountain Basins Semi-Desert Grassland",1105,51,0,0.6352152
"1009","Replacement Fire","11390_21",0.0312214,"Northern Rocky Mountain Lower Montane-Foothill-Valley Grassland",706,10,0,0.312214
"1010","Replacement Fire","11390_22",0.0151734,"Northern Rocky Mountain Lower Montane-Foothill-Valley Grassland",901,1,0,0.0151734
"1011","Replacement Fire","11440_12_16_19_28",0.0047024,"Rocky Mountain Alpine Turf",999,1164,0,5.4735936
"1012","Replacement Fire","11450_16",0.0251166,"Rocky Mountain Subalpine-Montane Mesic Meadow",1000,100635,0.9,2527.609041
"1013","Replacement Fire","11450_21",0.0246642,"Rocky Mountain Subalpine-Montane Mesic Meadow",710,1,0,0.0246642
"1014","Replacement Fire","11460_15_16_23_24_25_28",0.0516602,"Southern Rocky Mountain Montane-Subalpine Grassland",1001,50443,0.4,2605.8954686
"1015","Replacement Fire","11460_15_16_23_24_25_28",0.0516602,"Southern Rocky Mountain Montane-Subalpine Grassland",1041,55,0,2.841311
"1016","Replacement Fire","11530_16_23_24_25_27",0.0047642,"Inter-Mountain Basins Greasewood Flat",1002,16520,0.1,78.704584
"1017","Replacement Fire","11530_16_23_24_25_27",0.0047642,"Inter-Mountain Basins Greasewood Flat",1042,45,0,0.214389
"1018","Replacement Fire","11530_20_22_29_30",0.004888,"Inter-Mountain Basins Greasewood Flat",904,1196,0,5.846048
"1019","Replacement Fire","11530_6_10_12_13_17_18_19_21",0.0009976,"Inter-Mountain Basins Greasewood Flat",1107,5,0,0.004988
"1020","Replacement Fire","11540_13",0.0148028,"Inter-Mountain Basins Montane Riparian Systems",521,100,0,1.48028
"1021","Replacement Fire","11540_18",0.0055584,"Inter-Mountain Basins Montane Riparian Systems",1244,6,0,0.0333504
"1022","Replacement Fire","11540_6_12_16_17",0.0026152,"Inter-Mountain Basins Montane Riparian Systems",1003,51,0,0.1333752
"1023","Replacement Fire","11540_6_12_16_17",0.0026152,"Inter-Mountain Basins Montane Riparian Systems",1108,197,0,0.5151944
"1024","Replacement Fire","11552_13_14_15",0.001372,"North American Warm Desert Riparian Systems - Stringers",523,153,0,0.209916
"1025","Replacement Fire","11590_12_17",0.0027084,"Rocky Mountain Montane Riparian Systems",1109,100,0,0.27084
"1026","Replacement Fire","11590_16_23_24_26",0.0037284,"Rocky Mountain Montane Riparian Systems",1004,372563,3.3,1389.0638892
"1027","Replacement Fire","11590_16_23_24_26",0.0037284,"Rocky Mountain Montane Riparian Systems",1043,4002,0,14.9210568
"1028","Replacement Fire","11590_18",0.0057034,"Rocky Mountain Montane Riparian Systems",1245,22,0,0.1254748
"1029","Replacement Fire","11590_21",0.0053978,"Rocky Mountain Montane Riparian Systems",712,3919,0,21.1539782
"1030","Replacement Fire","11590_22",0.0037124,"Rocky Mountain Montane Riparian Systems",905,9774,0.1,36.2849976
"1031","Replacement Fire","11600_16",0.0036262,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1005,27893,0.2,101.1455966
"1032","Replacement Fire","11600_18",0.014926,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1246,18,0,0.268668
"1033","Replacement Fire","11600_21",0.0029852,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",713,4046,0,12.0781192
"1034","Replacement Fire","11600_23",0.0036926,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1044,1,0,0.0036926
"1035","Replacement Fire","11610_21",0.002552,"Northern Rocky Mountain Conifer Swamp",714,85,0,0.21692
"1036","Replacement Fire","11620_22",0.0017718,"Western Great Plains Floodplain Systems",906,2,0,0.0035436
"1037","Replacement Fire","11660_21",0.003454,"Middle Rocky Mountain Montane Douglas-fir Forest and Woodland",715,4241,0,14.648414
"1038","Replacement Fire","11660_22",0.004866,"Middle Rocky Mountain Montane Douglas-fir Forest and Woodland",907,449,0,2.184834
"1039","Surface Fire","10160_13_14",0.0013272,"Colorado Plateau Pinyon-Juniper Woodland",491,482,0,0.6397104
"1040","Surface Fire","10160_16_23_24_25",0.0004606,"Colorado Plateau Pinyon-Juniper Woodland",967,578902,5.1,266.6422612
"1041","Surface Fire","10160_16_23_24_25",0.0004606,"Colorado Plateau Pinyon-Juniper Woodland",1010,36483,0.3,16.8040698
"1042","Surface Fire","10160_17",0.0004574,"Colorado Plateau Pinyon-Juniper Woodland",1080,1395,0,0.638073
"1043","Surface Fire","10160_22",0.0003118,"Colorado Plateau Pinyon-Juniper Woodland",880,11266,0.1,3.5127388
"1044","Surface Fire","10190_13_14",0.0013024,"Great Basin Pinyon-Juniper Woodland",492,105,0,0.136752
"1045","Surface Fire","10500_16_23_28",0.0015616,"Rocky Mountain Lodgepole Pine Forest",970,198050,1.8,309.27488
"1046","Surface Fire","10500_18",0.0015796,"Rocky Mountain Lodgepole Pine Forest",1223,2,0,0.0031592
"1047","Surface Fire","10510_15_16_17_22_23_24_25",0.0697628,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",971,304083,2.7,21213.6815124
"1048","Surface Fire","10510_15_16_17_22_23_24_25",0.0697628,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",883,106,0,7.3948568
"1049","Surface Fire","10510_15_16_17_22_23_24_25",0.0697628,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",1013,4605,0,321.257694
"1050","Surface Fire","10510_18_21",0.0708186,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",1224,4,0,0.2832744
"1051","Surface Fire","10520_16_23_24",0.0135146,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",972,421376,3.7,5694.7280896
"1052","Surface Fire","10520_16_23_24",0.0135146,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",1014,2530,0,34.191938
"1053","Surface Fire","10520_17",0.0135096,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",1084,6,0,0.0810576
"1054","Surface Fire","10520_18",0.0136774,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",1225,9,0,0.1230966
"1055","Surface Fire","10520_21",0.0135744,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",692,93,0,1.2624192
"1056","Surface Fire","10540_13_14",0.0365628,"Southern Rocky Mountain Ponderosa Pine Woodland",495,3,0,0.1096884
"1057","Surface Fire","10540_16_23_24",0.0507098,"Southern Rocky Mountain Ponderosa Pine Woodland",973,324333,2.9,16446.8615634
"1058","Surface Fire","10540_16_23_24",0.0507098,"Southern Rocky Mountain Ponderosa Pine Woodland",1015,11854,0.1,601.1139692
"1059","Surface Fire","10540_17",0.0368946,"Southern Rocky Mountain Ponderosa Pine Woodland",1085,21,0,0.7747866
"1060","Surface Fire","10540_22",0.0526394,"Southern Rocky Mountain Ponderosa Pine Woodland",884,733,0,38.5846802
"1061","Surface Fire","10570_12_16",0.0049564,"Rocky Mountain Subalpine-Montane Limber-Bristlecone Pine Woodland",976,369,0,1.8289116
"1062","Surface Fire","10610_22_27_28",0.0080766,"Inter-Mountain Basins Aspen-Mixed Conifer Forest and Woodland",887,107,0,0.8641962
"1063","Surface Fire","10620_10_19_21_29_31",0.0043202,"Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland",695,6,0,0.0259212
"1064","Surface Fire","10620_16_23",0.0042996,"Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland",979,293005,2.6,1259.804298
"1065","Surface Fire","10620_16_23",0.0042996,"Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland",1021,216,0,0.9287136
"1066","Surface Fire","10620_6_12_17_18",0.0041618,"Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland",1088,113,0,0.4702834
"1067","Surface Fire","10620_6_12_17_18",0.0041618,"Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland",1230,37,0,0.1539866
"1068","Surface Fire","11020_13_15_16_23_24",0.0078848,"Colorado Plateau Pinyon-Juniper Shrubland",988,5454,0,43.0036992
"1069","Surface Fire","11020_13_15_16_23_24",0.0078848,"Colorado Plateau Pinyon-Juniper Shrubland",1030,1,0,0.0078848
"1070","Surface Fire","11150_15_16_23_24",0.0079214,"Inter-Mountain Basins Juniper Savanna",992,1470,0,11.644458
"1071","Surface Fire","11150_15_16_23_24",0.0079214,"Inter-Mountain Basins Juniper Savanna",1034,17,0,0.1346638
"1072","Surface Fire","11150_17",0.0017766,"Inter-Mountain Basins Juniper Savanna",1100,0,0,0
"1073","Surface Fire","11150_21_22",0.0079608,"Inter-Mountain Basins Juniper Savanna",897,285,0,2.268828
"1074","Surface Fire","11170_16_23_24",0.1059188,"Southern Rocky Mountain Ponderosa Pine Savanna",993,33511,0.3,3549.4449068
"1075","Surface Fire","11170_16_23_24",0.1059188,"Southern Rocky Mountain Ponderosa Pine Savanna",1035,9,0,0.9532692
"1076","Surface Fire","11460_15_16_23_24_25_28",0.0483686,"Southern Rocky Mountain Montane-Subalpine Grassland",1001,50443,0.4,2439.8572898
"1077","Surface Fire","11460_15_16_23_24_25_28",0.0483686,"Southern Rocky Mountain Montane-Subalpine Grassland",1041,55,0,2.660273
"1078","Surface Fire","11590_16_23_24_26",0.0129418,"Rocky Mountain Montane Riparian Systems",1004,372563,3.3,4821.6358334
"1079","Surface Fire","11590_16_23_24_26",0.0129418,"Rocky Mountain Montane Riparian Systems",1043,4002,0,51.7930836
"1080","Surface Fire","11590_22",0.0125202,"Rocky Mountain Montane Riparian Systems",905,9774,0.1,122.3724348
"1081","Surface Fire","11600_16",0.0123,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1005,27893,0.2,343.0839
"1082","Surface Fire","11600_18",0.0088564,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1246,18,0,0.1594152
"1083","Surface Fire","11600_23",0.0128652,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1044,1,0,0.0128652
"1084","Surface Fire","11660_22",0.0072,"Middle Rocky Mountain Montane Douglas-fir Forest and Woodland",907,449,0,3.2328
"1085","Wind or Weather or Stress","10120_16_27",0.0025452,"Rocky Mountain Bigtooth Maple Ravine Woodland",966,434585,3.8,1106.105742
"1086","Wind or Weather or Stress","10120_17_18_21",0.0023144,"Rocky Mountain Bigtooth Maple Ravine Woodland",687,131,0,0.3031864
"1087","Wind or Weather or Stress","10120_17_18_21",0.0023144,"Rocky Mountain Bigtooth Maple Ravine Woodland",1079,226,0,0.5230544
"1088","Wind or Weather or Stress","10120_17_18_21",0.0023144,"Rocky Mountain Bigtooth Maple Ravine Woodland",1219,14,0,0.0324016
"1089","Wind or Weather or Stress","10160_16_23_24_25",0.0020252,"Colorado Plateau Pinyon-Juniper Woodland",967,578902,5.1,1172.3923304
"1090","Wind or Weather or Stress","10160_16_23_24_25",0.0020252,"Colorado Plateau Pinyon-Juniper Woodland",1010,36483,0.3,73.8853716
"1091","Wind or Weather or Stress","10160_17",0.0019992,"Colorado Plateau Pinyon-Juniper Woodland",1080,1395,0,2.788884
"1092","Wind or Weather or Stress","10460_21",0.0052542,"Northern Rocky Mountain Subalpine Woodland and Parkland",689,28,0,0.1471176
"1093","Wind or Weather or Stress","10500_22",0.000456,"Rocky Mountain Lodgepole Pine Forest",882,177,0,0.080712
"1094","Wind or Weather or Stress","10510_15_16_17_22_23_24_25",0.0009718,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",971,304083,2.7,295.5078594
"1095","Wind or Weather or Stress","10510_15_16_17_22_23_24_25",0.0009718,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",883,106,0,0.1030108
"1096","Wind or Weather or Stress","10510_15_16_17_22_23_24_25",0.0009718,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",1013,4605,0,4.475139
"1097","Wind or Weather or Stress","10510_18_21",0.0009868,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",1224,4,0,0.0039472
"1098","Wind or Weather or Stress","10520_16_23_24",0.0034456,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",972,421376,3.7,1451.8931456
"1099","Wind or Weather or Stress","10520_16_23_24",0.0034456,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",1014,2530,0,8.717368
"1100","Wind or Weather or Stress","10520_17",0.003394,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",1084,6,0,0.020364
"1101","Wind or Weather or Stress","10520_18",0.0033986,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",1225,9,0,0.0305874
"1102","Wind or Weather or Stress","10520_21",0.0033194,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",692,93,0,0.3087042
"1103","Wind or Weather or Stress","10540_22",0.0042338,"Southern Rocky Mountain Ponderosa Pine Woodland",884,733,0,3.1033754
"1104","Wind or Weather or Stress","10550_16_23_24",0.0003598,"Rocky Mountain Subalpine Dry-Mesic Spruce-Fir Forest and Woodland",974,1071284,9.5,385.4479832
"1105","Wind or Weather or Stress","10550_16_23_24",0.0003598,"Rocky Mountain Subalpine Dry-Mesic Spruce-Fir Forest and Woodland",1016,2498,0,0.8987804
"1106","Wind or Weather or Stress","10550_18",0.0003236,"Rocky Mountain Subalpine Dry-Mesic Spruce-Fir Forest and Woodland",1226,0,0,0
