"","model_label","Model_Code","refLabel","refPercent","BpS_Name","Var1","Var2","Freq","BPS_CODE","ZONE","total_count","currentPercent"
"1070","11260_6_12_17_18_28_Water","11260_6_12_17_18_28","Water",0,"Inter-Mountain Basins Montane Sagebrush Steppe",NA,NA,NA,NA,NA,NA,NA
"1071","11260_6_12_17_18_28_UN","11260_6_12_17_18_28","UN",0,"Inter-Mountain Basins Montane Sagebrush Steppe",1103,6,188,11260,17,12658,1
"1072","11260_6_12_17_18_28_UN","11260_6_12_17_18_28","UN",0,"Inter-Mountain Basins Montane Sagebrush Steppe",1239,6,262,11260,18,2436,10
"1073","11260_6_12_17_18_28_UE","11260_6_12_17_18_28","UE",0,"Inter-Mountain Basins Montane Sagebrush Steppe",1103,7,1203,11260,17,12658,9
"1074","11260_6_12_17_18_28_UE","11260_6_12_17_18_28","UE",0,"Inter-Mountain Basins Montane Sagebrush Steppe",1239,7,334,11260,18,2436,13
"1075","11261_16_23_24_A","11261_16_23_24","A",21,"Inter-Mountain Basins Montane Sagebrush Steppe - Mountain Big Sagebrush",995,1,265494,11261,16,7248069,3
"1076","11261_16_23_24_A","11261_16_23_24","A",21,"Inter-Mountain Basins Montane Sagebrush Steppe - Mountain Big Sagebrush",1037,1,12,11261,23,3315,0
"1077","11261_16_23_24_B","11261_16_23_24","B",48,"Inter-Mountain Basins Montane Sagebrush Steppe - Mountain Big Sagebrush",995,2,1033625,11261,16,7248069,14
"1078","11261_16_23_24_B","11261_16_23_24","B",48,"Inter-Mountain Basins Montane Sagebrush Steppe - Mountain Big Sagebrush",1037,2,491,11261,23,3315,14
"1079","11261_16_23_24_C","11261_16_23_24","C",13,"Inter-Mountain Basins Montane Sagebrush Steppe - Mountain Big Sagebrush",995,3,2682464,11261,16,7248069,37
"1080","11261_16_23_24_C","11261_16_23_24","C",13,"Inter-Mountain Basins Montane Sagebrush Steppe - Mountain Big Sagebrush",1037,3,659,11261,23,3315,19
"1081","11261_16_23_24_D","11261_16_23_24","D",11,"Inter-Mountain Basins Montane Sagebrush Steppe - Mountain Big Sagebrush",995,4,1188679,11261,16,7248069,16
"1082","11261_16_23_24_D","11261_16_23_24","D",11,"Inter-Mountain Basins Montane Sagebrush Steppe - Mountain Big Sagebrush",1037,4,1146,11261,23,3315,34
"1083","11261_16_23_24_E","11261_16_23_24","E",7,"Inter-Mountain Basins Montane Sagebrush Steppe - Mountain Big Sagebrush",995,5,144548,11261,16,7248069,1
"1084","11261_16_23_24_E","11261_16_23_24","E",7,"Inter-Mountain Basins Montane Sagebrush Steppe - Mountain Big Sagebrush",1037,5,208,11261,23,3315,6
"1085","11261_16_23_24_Agriculture","11261_16_23_24","Agriculture",0,"Inter-Mountain Basins Montane Sagebrush Steppe - Mountain Big Sagebrush",995,180,318342,11261,16,7248069,4
"1086","11261_16_23_24_Agriculture","11261_16_23_24","Agriculture",0,"Inter-Mountain Basins Montane Sagebrush Steppe - Mountain Big Sagebrush",1037,180,3,11261,23,3315,0
"1087","11261_16_23_24_Developed","11261_16_23_24","Developed",0,"Inter-Mountain Basins Montane Sagebrush Steppe - Mountain Big Sagebrush",995,120,371063,11261,16,7248069,5
"1088","11261_16_23_24_Water","11261_16_23_24","Water",0,"Inter-Mountain Basins Montane Sagebrush Steppe - Mountain Big Sagebrush",NA,NA,NA,NA,NA,NA,NA
"1089","11261_16_23_24_UN","11261_16_23_24","UN",0,"Inter-Mountain Basins Montane Sagebrush Steppe - Mountain Big Sagebrush",995,6,874846,11261,16,7248069,12
"1090","11261_16_23_24_UN","11261_16_23_24","UN",0,"Inter-Mountain Basins Montane Sagebrush Steppe - Mountain Big Sagebrush",1037,6,139,11261,23,3315,4
"1091","11261_16_23_24_UE","11261_16_23_24","UE",0,"Inter-Mountain Basins Montane Sagebrush Steppe - Mountain Big Sagebrush",995,7,364747,11261,16,7248069,5
"1092","11261_16_23_24_UE","11261_16_23_24","UE",0,"Inter-Mountain Basins Montane Sagebrush Steppe - Mountain Big Sagebrush",1037,7,625,11261,23,3315,18
"1093","11262_16_23_A","11262_16_23","A",10,"Inter-Mountain Basins Montane Sagebrush Steppe - Low Sagebrush",996,1,48376,11262,16,1877802,2
"1094","11262_16_23_A","11262_16_23","A",10,"Inter-Mountain Basins Montane Sagebrush Steppe - Low Sagebrush",1038,1,907,11262,23,26717,3
"1095","11262_16_23_B","11262_16_23","B",33,"Inter-Mountain Basins Montane Sagebrush Steppe - Low Sagebrush",996,2,37461,11262,16,1877802,1
"1096","11262_16_23_B","11262_16_23","B",33,"Inter-Mountain Basins Montane Sagebrush Steppe - Low Sagebrush",1038,2,37,11262,23,26717,0
"1097","11262_16_23_C","11262_16_23","C",57,"Inter-Mountain Basins Montane Sagebrush Steppe - Low Sagebrush",996,3,391559,11262,16,1877802,20
"1098","11262_16_23_C","11262_16_23","C",57,"Inter-Mountain Basins Montane Sagebrush Steppe - Low Sagebrush",1038,3,2433,11262,23,26717,9
"1099","11262_16_23_D","11262_16_23","D",NA,"Inter-Mountain Basins Montane Sagebrush Steppe - Low Sagebrush",NA,NA,NA,NA,NA,NA,NA
"1100","11262_16_23_E","11262_16_23","E",NA,"Inter-Mountain Basins Montane Sagebrush Steppe - Low Sagebrush",NA,NA,NA,NA,NA,NA,NA
"1101","11262_16_23_Agriculture","11262_16_23","Agriculture",0,"Inter-Mountain Basins Montane Sagebrush Steppe - Low Sagebrush",996,180,93274,11262,16,1877802,4
"1102","11262_16_23_Agriculture","11262_16_23","Agriculture",0,"Inter-Mountain Basins Montane Sagebrush Steppe - Low Sagebrush",1038,180,39,11262,23,26717,0
"1103","11262_16_23_Developed","11262_16_23","Developed",0,"Inter-Mountain Basins Montane Sagebrush Steppe - Low Sagebrush",996,120,88754,11262,16,1877802,4
"1104","11262_16_23_Developed","11262_16_23","Developed",0,"Inter-Mountain Basins Montane Sagebrush Steppe - Low Sagebrush",1038,120,4,11262,23,26717,0
"1105","11262_16_23_Water","11262_16_23","Water",0,"Inter-Mountain Basins Montane Sagebrush Steppe - Low Sagebrush",NA,NA,NA,NA,NA,NA,NA
"1106","11262_16_23_UN","11262_16_23","UN",0,"Inter-Mountain Basins Montane Sagebrush Steppe - Low Sagebrush",996,6,1116905,11262,16,1877802,59
"1107","11262_16_23_UN","11262_16_23","UN",0,"Inter-Mountain Basins Montane Sagebrush Steppe - Low Sagebrush",1038,6,21366,11262,23,26717,79
"1108","11262_16_23_UE","11262_16_23","UE",0,"Inter-Mountain Basins Montane Sagebrush Steppe - Low Sagebrush",996,7,95578,11262,16,1877802,5
"1109","11262_16_23_UE","11262_16_23","UE",0,"Inter-Mountain Basins Montane Sagebrush Steppe - Low Sagebrush",1038,7,605,11262,23,26717,2
"1110","11270_10_12_13_17_18_A","11270_10_12_13_17_18","A",29,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",NA,NA,NA,NA,NA,NA,NA
"1111","11270_10_12_13_17_18_B","11270_10_12_13_17_18","B",71,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",1104,2,3441,11270,17,3783,90
"1112","11270_10_12_13_17_18_C","11270_10_12_13_17_18","C",NA,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",NA,NA,NA,NA,NA,NA,NA
"1113","11270_10_12_13_17_18_D","11270_10_12_13_17_18","D",NA,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",NA,NA,NA,NA,NA,NA,NA
"1114","11270_10_12_13_17_18_E","11270_10_12_13_17_18","E",NA,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",NA,NA,NA,NA,NA,NA,NA
"1115","11270_10_12_13_17_18_Agriculture","11270_10_12_13_17_18","Agriculture",0,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",1104,180,3,11270,17,3783,0
"1116","11270_10_12_13_17_18_Developed","11270_10_12_13_17_18","Developed",0,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",1104,120,151,11270,17,3783,3
"1117","11270_10_12_13_17_18_Water","11270_10_12_13_17_18","Water",0,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",NA,NA,NA,NA,NA,NA,NA
"1118","11270_10_12_13_17_18_UN","11270_10_12_13_17_18","UN",0,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",NA,NA,NA,NA,NA,NA,NA
"1119","11270_10_12_13_17_18_UE","11270_10_12_13_17_18","UE",0,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",1104,7,188,11270,17,3783,4
"1120","11270_16_23_24_25_A","11270_16_23_24_25","A",10,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",997,1,766,11270,16,119437,0
"1121","11270_16_23_24_25_A","11270_16_23_24_25","A",10,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",1039,1,2,11270,23,33,6
"1122","11270_16_23_24_25_B","11270_16_23_24_25","B",51,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",997,2,1932,11270,16,119437,1
"1123","11270_16_23_24_25_B","11270_16_23_24_25","B",51,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",1039,2,9,11270,23,33,27
"1124","11270_16_23_24_25_C","11270_16_23_24_25","C",39,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",997,3,89713,11270,16,119437,75
"1125","11270_16_23_24_25_C","11270_16_23_24_25","C",39,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",1039,3,5,11270,23,33,15
"1126","11270_16_23_24_25_D","11270_16_23_24_25","D",NA,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",NA,NA,NA,NA,NA,NA,NA
"1127","11270_16_23_24_25_E","11270_16_23_24_25","E",NA,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",NA,NA,NA,NA,NA,NA,NA
"1128","11270_16_23_24_25_Agriculture","11270_16_23_24_25","Agriculture",0,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",997,180,12967,11270,16,119437,10
"1129","11270_16_23_24_25_Developed","11270_16_23_24_25","Developed",0,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",997,120,6106,11270,16,119437,5
"1130","11270_16_23_24_25_Developed","11270_16_23_24_25","Developed",0,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",1039,120,14,11270,23,33,42
"1131","11270_16_23_24_25_Water","11270_16_23_24_25","Water",0,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",NA,NA,NA,NA,NA,NA,NA
"1132","11270_16_23_24_25_UN","11270_16_23_24_25","UN",0,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",997,6,25,11270,16,119437,0
"1133","11270_16_23_24_25_UE","11270_16_23_24_25","UE",0,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",997,7,7679,11270,16,119437,6
"1134","11270_16_23_24_25_UE","11270_16_23_24_25","UE",0,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",1039,7,3,11270,23,33,9
"1135","11270_22_A","11270_22","A",25,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",NA,NA,NA,NA,NA,NA,NA
"1136","11270_22_B","11270_22","B",75,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",899,2,6,11270,22,6,100
"1137","11270_22_C","11270_22","C",NA,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",NA,NA,NA,NA,NA,NA,NA
"1138","11270_22_D","11270_22","D",NA,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",NA,NA,NA,NA,NA,NA,NA
"1139","11270_22_E","11270_22","E",NA,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",NA,NA,NA,NA,NA,NA,NA
"1140","11270_22_Agriculture","11270_22","Agriculture",0,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",NA,NA,NA,NA,NA,NA,NA
"1141","11270_22_Developed","11270_22","Developed",0,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",NA,NA,NA,NA,NA,NA,NA
"1142","11270_22_Water","11270_22","Water",0,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",NA,NA,NA,NA,NA,NA,NA
"1143","11270_22_UN","11270_22","UN",0,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",NA,NA,NA,NA,NA,NA,NA
"1144","11270_22_UE","11270_22","UE",0,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",NA,NA,NA,NA,NA,NA,NA
"1145","11350_16_23_24_A","11350_16_23_24","A",4,"Inter-Mountain Basins Semi-Desert Grassland",998,1,91,11350,16,150205,0
"1146","11350_16_23_24_B","11350_16_23_24","B",72,"Inter-Mountain Basins Semi-Desert Grassland",998,2,1827,11350,16,150205,1
"1147","11350_16_23_24_C","11350_16_23_24","C",22,"Inter-Mountain Basins Semi-Desert Grassland",998,3,63358,11350,16,150205,42
"1148","11350_16_23_24_C","11350_16_23_24","C",22,"Inter-Mountain Basins Semi-Desert Grassland",1040,3,1,11350,23,7,14
"1149","11350_16_23_24_D","11350_16_23_24","D",2,"Inter-Mountain Basins Semi-Desert Grassland",998,4,20119,11350,16,150205,13
"1150","11350_16_23_24_E","11350_16_23_24","E",NA,"Inter-Mountain Basins Semi-Desert Grassland",NA,NA,NA,NA,NA,NA,NA
"1151","11350_16_23_24_Agriculture","11350_16_23_24","Agriculture",0,"Inter-Mountain Basins Semi-Desert Grassland",998,180,32814,11350,16,150205,21
"1152","11350_16_23_24_Agriculture","11350_16_23_24","Agriculture",0,"Inter-Mountain Basins Semi-Desert Grassland",1040,180,3,11350,23,7,42
"1153","11350_16_23_24_Developed","11350_16_23_24","Developed",0,"Inter-Mountain Basins Semi-Desert Grassland",998,120,16122,11350,16,150205,10
"1154","11350_16_23_24_Water","11350_16_23_24","Water",0,"Inter-Mountain Basins Semi-Desert Grassland",NA,NA,NA,NA,NA,NA,NA
"1155","11350_16_23_24_UN","11350_16_23_24","UN",0,"Inter-Mountain Basins Semi-Desert Grassland",998,6,98,11350,16,150205,0
"1156","11350_16_23_24_UE","11350_16_23_24","UE",0,"Inter-Mountain Basins Semi-Desert Grassland",998,7,15592,11350,16,150205,10
"1157","11350_16_23_24_UE","11350_16_23_24","UE",0,"Inter-Mountain Basins Semi-Desert Grassland",1040,7,3,11350,23,7,42
"1158","11350_22_A","11350_22","A",4,"Inter-Mountain Basins Semi-Desert Grassland",NA,NA,NA,NA,NA,NA,NA
"1159","11350_22_B","11350_22","B",74,"Inter-Mountain Basins Semi-Desert Grassland",900,2,10,11350,22,199,5
"1160","11350_22_C","11350_22","C",20,"Inter-Mountain Basins Semi-Desert Grassland",900,3,96,11350,22,199,48
"1161","11350_22_D","11350_22","D",2,"Inter-Mountain Basins Semi-Desert Grassland",900,4,62,11350,22,199,31
"1162","11350_22_E","11350_22","E",NA,"Inter-Mountain Basins Semi-Desert Grassland",NA,NA,NA,NA,NA,NA,NA
"1163","11350_22_Agriculture","11350_22","Agriculture",0,"Inter-Mountain Basins Semi-Desert Grassland",900,180,9,11350,22,199,4
"1164","11350_22_Developed","11350_22","Developed",0,"Inter-Mountain Basins Semi-Desert Grassland",900,120,1,11350,22,199,0
"1165","11350_22_Water","11350_22","Water",0,"Inter-Mountain Basins Semi-Desert Grassland",NA,NA,NA,NA,NA,NA,NA
"1166","11350_22_UN","11350_22","UN",0,"Inter-Mountain Basins Semi-Desert Grassland",900,6,2,11350,22,199,1
"1167","11350_22_UE","11350_22","UE",0,"Inter-Mountain Basins Semi-Desert Grassland",900,7,19,11350,22,199,9
"1168","11350_7_8_9_10_12_17_18_A","11350_7_8_9_10_12_17_18","A",18,"Inter-Mountain Basins Semi-Desert Grassland",NA,NA,NA,NA,NA,NA,NA
"1169","11350_7_8_9_10_12_17_18_B","11350_7_8_9_10_12_17_18","B",82,"Inter-Mountain Basins Semi-Desert Grassland",1105,2,24,11350,17,228,10
"1170","11350_7_8_9_10_12_17_18_C","11350_7_8_9_10_12_17_18","C",NA,"Inter-Mountain Basins Semi-Desert Grassland",NA,NA,NA,NA,NA,NA,NA
"1171","11350_7_8_9_10_12_17_18_D","11350_7_8_9_10_12_17_18","D",NA,"Inter-Mountain Basins Semi-Desert Grassland",NA,NA,NA,NA,NA,NA,NA
"1172","11350_7_8_9_10_12_17_18_E","11350_7_8_9_10_12_17_18","E",NA,"Inter-Mountain Basins Semi-Desert Grassland",NA,NA,NA,NA,NA,NA,NA
"1173","11350_7_8_9_10_12_17_18_Agriculture","11350_7_8_9_10_12_17_18","Agriculture",0,"Inter-Mountain Basins Semi-Desert Grassland",NA,NA,NA,NA,NA,NA,NA
"1174","11350_7_8_9_10_12_17_18_Developed","11350_7_8_9_10_12_17_18","Developed",0,"Inter-Mountain Basins Semi-Desert Grassland",1105,120,52,11350,17,228,22
"1175","11350_7_8_9_10_12_17_18_Water","11350_7_8_9_10_12_17_18","Water",0,"Inter-Mountain Basins Semi-Desert Grassland",NA,NA,NA,NA,NA,NA,NA
"1176","11350_7_8_9_10_12_17_18_UN","11350_7_8_9_10_12_17_18","UN",0,"Inter-Mountain Basins Semi-Desert Grassland",1105,6,145,11350,17,228,63
"1177","11350_7_8_9_10_12_17_18_UE","11350_7_8_9_10_12_17_18","UE",0,"Inter-Mountain Basins Semi-Desert Grassland",1105,7,7,11350,17,228,3
"1178","11390_21_A","11390_21","A",3,"Northern Rocky Mountain Lower Montane-Foothill-Valley Grassland",NA,NA,NA,NA,NA,NA,NA
"1179","11390_21_B","11390_21","B",65,"Northern Rocky Mountain Lower Montane-Foothill-Valley Grassland",NA,NA,NA,NA,NA,NA,NA
"1180","11390_21_C","11390_21","C",32,"Northern Rocky Mountain Lower Montane-Foothill-Valley Grassland",NA,NA,NA,NA,NA,NA,NA
"1181","11390_21_D","11390_21","D",NA,"Northern Rocky Mountain Lower Montane-Foothill-Valley Grassland",NA,NA,NA,NA,NA,NA,NA
"1182","11390_21_E","11390_21","E",NA,"Northern Rocky Mountain Lower Montane-Foothill-Valley Grassland",NA,NA,NA,NA,NA,NA,NA
"1183","11390_21_Agriculture","11390_21","Agriculture",0,"Northern Rocky Mountain Lower Montane-Foothill-Valley Grassland",706,180,4,11390,21,46,8
"1184","11390_21_Developed","11390_21","Developed",0,"Northern Rocky Mountain Lower Montane-Foothill-Valley Grassland",706,120,9,11390,21,46,19
"1185","11390_21_Water","11390_21","Water",0,"Northern Rocky Mountain Lower Montane-Foothill-Valley Grassland",NA,NA,NA,NA,NA,NA,NA
"1186","11390_21_UN","11390_21","UN",0,"Northern Rocky Mountain Lower Montane-Foothill-Valley Grassland",706,6,33,11390,21,46,71
"1187","11390_21_UE","11390_21","UE",0,"Northern Rocky Mountain Lower Montane-Foothill-Valley Grassland",NA,NA,NA,NA,NA,NA,NA
"1188","11390_22_A","11390_22","A",2,"Northern Rocky Mountain Lower Montane-Foothill-Valley Grassland",NA,NA,NA,NA,NA,NA,NA
"1189","11390_22_B","11390_22","B",40,"Northern Rocky Mountain Lower Montane-Foothill-Valley Grassland",NA,NA,NA,NA,NA,NA,NA
"1190","11390_22_C","11390_22","C",58,"Northern Rocky Mountain Lower Montane-Foothill-Valley Grassland",NA,NA,NA,NA,NA,NA,NA
"1191","11390_22_D","11390_22","D",NA,"Northern Rocky Mountain Lower Montane-Foothill-Valley Grassland",NA,NA,NA,NA,NA,NA,NA
"1192","11390_22_E","11390_22","E",NA,"Northern Rocky Mountain Lower Montane-Foothill-Valley Grassland",NA,NA,NA,NA,NA,NA,NA
"1193","11390_22_Agriculture","11390_22","Agriculture",0,"Northern Rocky Mountain Lower Montane-Foothill-Valley Grassland",NA,NA,NA,NA,NA,NA,NA
"1194","11390_22_Developed","11390_22","Developed",0,"Northern Rocky Mountain Lower Montane-Foothill-Valley Grassland",901,120,4,11390,22,6,66
"1195","11390_22_Water","11390_22","Water",0,"Northern Rocky Mountain Lower Montane-Foothill-Valley Grassland",NA,NA,NA,NA,NA,NA,NA
"1196","11390_22_UN","11390_22","UN",0,"Northern Rocky Mountain Lower Montane-Foothill-Valley Grassland",901,6,2,11390,22,6,33
"1197","11390_22_UE","11390_22","UE",0,"Northern Rocky Mountain Lower Montane-Foothill-Valley Grassland",NA,NA,NA,NA,NA,NA,NA
"1198","11440_12_16_19_28_A","11440_12_16_19_28","A",3,"Rocky Mountain Alpine Turf",999,1,3,11440,16,5233,0
"1199","11440_12_16_19_28_B","11440_12_16_19_28","B",97,"Rocky Mountain Alpine Turf",999,2,4749,11440,16,5233,90
"1200","11440_12_16_19_28_C","11440_12_16_19_28","C",NA,"Rocky Mountain Alpine Turf",NA,NA,NA,NA,NA,NA,NA
"1201","11440_12_16_19_28_D","11440_12_16_19_28","D",NA,"Rocky Mountain Alpine Turf",NA,NA,NA,NA,NA,NA,NA
"1202","11440_12_16_19_28_E","11440_12_16_19_28","E",NA,"Rocky Mountain Alpine Turf",NA,NA,NA,NA,NA,NA,NA
"1203","11440_12_16_19_28_Agriculture","11440_12_16_19_28","Agriculture",0,"Rocky Mountain Alpine Turf",999,180,15,11440,16,5233,0
"1204","11440_12_16_19_28_Developed","11440_12_16_19_28","Developed",0,"Rocky Mountain Alpine Turf",999,120,320,11440,16,5233,6
"1205","11440_12_16_19_28_Water","11440_12_16_19_28","Water",0,"Rocky Mountain Alpine Turf",NA,NA,NA,NA,NA,NA,NA
"1206","11440_12_16_19_28_UN","11440_12_16_19_28","UN",0,"Rocky Mountain Alpine Turf",999,6,136,11440,16,5233,2
"1207","11440_12_16_19_28_UE","11440_12_16_19_28","UE",0,"Rocky Mountain Alpine Turf",999,7,10,11440,16,5233,0
"1208","11450_16_A","11450_16","A",5,"Rocky Mountain Subalpine-Montane Mesic Meadow",1000,1,82123,11450,16,452505,18
"1209","11450_16_B","11450_16","B",47,"Rocky Mountain Subalpine-Montane Mesic Meadow",1000,2,102,11450,16,452505,0
"1210","11450_16_C","11450_16","C",48,"Rocky Mountain Subalpine-Montane Mesic Meadow",1000,3,297994,11450,16,452505,65
"1211","11450_16_D","11450_16","D",NA,"Rocky Mountain Subalpine-Montane Mesic Meadow",NA,NA,NA,NA,NA,NA,NA
"1212","11450_16_E","11450_16","E",NA,"Rocky Mountain Subalpine-Montane Mesic Meadow",NA,NA,NA,NA,NA,NA,NA
"1213","11450_16_Agriculture","11450_16","Agriculture",0,"Rocky Mountain Subalpine-Montane Mesic Meadow",1000,180,13958,11450,16,452505,3
"1214","11450_16_Developed","11450_16","Developed",0,"Rocky Mountain Subalpine-Montane Mesic Meadow",1000,120,16682,11450,16,452505,3
"1215","11450_16_Water","11450_16","Water",0,"Rocky Mountain Subalpine-Montane Mesic Meadow",NA,NA,NA,NA,NA,NA,NA
"1216","11450_16_UN","11450_16","UN",0,"Rocky Mountain Subalpine-Montane Mesic Meadow",1000,6,4111,11450,16,452505,0
"1217","11450_16_UE","11450_16","UE",0,"Rocky Mountain Subalpine-Montane Mesic Meadow",1000,7,36321,11450,16,452505,8
"1218","11450_21_A","11450_21","A",5,"Rocky Mountain Subalpine-Montane Mesic Meadow",NA,NA,NA,NA,NA,NA,NA
"1219","11450_21_B","11450_21","B",38,"Rocky Mountain Subalpine-Montane Mesic Meadow",NA,NA,NA,NA,NA,NA,NA
"1220","11450_21_C","11450_21","C",57,"Rocky Mountain Subalpine-Montane Mesic Meadow",NA,NA,NA,NA,NA,NA,NA
"1221","11450_21_D","11450_21","D",NA,"Rocky Mountain Subalpine-Montane Mesic Meadow",NA,NA,NA,NA,NA,NA,NA
"1222","11450_21_E","11450_21","E",NA,"Rocky Mountain Subalpine-Montane Mesic Meadow",NA,NA,NA,NA,NA,NA,NA
"1223","11450_21_Agriculture","11450_21","Agriculture",0,"Rocky Mountain Subalpine-Montane Mesic Meadow",NA,NA,NA,NA,NA,NA,NA
"1224","11450_21_Developed","11450_21","Developed",0,"Rocky Mountain Subalpine-Montane Mesic Meadow",710,120,4,11450,21,4,100
"1225","11450_21_Water","11450_21","Water",0,"Rocky Mountain Subalpine-Montane Mesic Meadow",NA,NA,NA,NA,NA,NA,NA
"1226","11450_21_UN","11450_21","UN",0,"Rocky Mountain Subalpine-Montane Mesic Meadow",NA,NA,NA,NA,NA,NA,NA
"1227","11450_21_UE","11450_21","UE",0,"Rocky Mountain Subalpine-Montane Mesic Meadow",NA,NA,NA,NA,NA,NA,NA
"1228","11460_15_16_23_24_25_28_A","11460_15_16_23_24_25_28","A",19,"Southern Rocky Mountain Montane-Subalpine Grassland",1001,1,13323,11460,16,226818,5
"1229","11460_15_16_23_24_25_28_B","11460_15_16_23_24_25_28","B",33,"Southern Rocky Mountain Montane-Subalpine Grassland",1001,2,46183,11460,16,226818,20
"1230","11460_15_16_23_24_25_28_B","11460_15_16_23_24_25_28","B",33,"Southern Rocky Mountain Montane-Subalpine Grassland",1041,2,5,11460,23,248,2
"1231","11460_15_16_23_24_25_28_C","11460_15_16_23_24_25_28","C",48,"Southern Rocky Mountain Montane-Subalpine Grassland",1001,3,136770,11460,16,226818,60
"1232","11460_15_16_23_24_25_28_C","11460_15_16_23_24_25_28","C",48,"Southern Rocky Mountain Montane-Subalpine Grassland",1041,3,181,11460,23,248,72
"1233","11460_15_16_23_24_25_28_D","11460_15_16_23_24_25_28","D",NA,"Southern Rocky Mountain Montane-Subalpine Grassland",NA,NA,NA,NA,NA,NA,NA
"1234","11460_15_16_23_24_25_28_E","11460_15_16_23_24_25_28","E",NA,"Southern Rocky Mountain Montane-Subalpine Grassland",NA,NA,NA,NA,NA,NA,NA
"1235","11460_15_16_23_24_25_28_Agriculture","11460_15_16_23_24_25_28","Agriculture",0,"Southern Rocky Mountain Montane-Subalpine Grassland",1001,180,3297,11460,16,226818,1
"1236","11460_15_16_23_24_25_28_Developed","11460_15_16_23_24_25_28","Developed",0,"Southern Rocky Mountain Montane-Subalpine Grassland",1001,120,4951,11460,16,226818,2
"1237","11460_15_16_23_24_25_28_Water","11460_15_16_23_24_25_28","Water",0,"Southern Rocky Mountain Montane-Subalpine Grassland",NA,NA,NA,NA,NA,NA,NA
"1238","11460_15_16_23_24_25_28_UN","11460_15_16_23_24_25_28","UN",0,"Southern Rocky Mountain Montane-Subalpine Grassland",1001,6,4993,11460,16,226818,2
"1239","11460_15_16_23_24_25_28_UN","11460_15_16_23_24_25_28","UN",0,"Southern Rocky Mountain Montane-Subalpine Grassland",1041,6,41,11460,23,248,16
"1240","11460_15_16_23_24_25_28_UE","11460_15_16_23_24_25_28","UE",0,"Southern Rocky Mountain Montane-Subalpine Grassland",1001,7,16797,11460,16,226818,7
"1241","11460_15_16_23_24_25_28_UE","11460_15_16_23_24_25_28","UE",0,"Southern Rocky Mountain Montane-Subalpine Grassland",1041,7,9,11460,23,248,3
"1242","11530_16_23_24_25_27_A","11530_16_23_24_25_27","A",3,"Inter-Mountain Basins Greasewood Flat",1002,1,1597,11530,16,74281,2
"1243","11530_16_23_24_25_27_A","11530_16_23_24_25_27","A",3,"Inter-Mountain Basins Greasewood Flat",1042,1,14,11530,23,203,6
"1244","11530_16_23_24_25_27_B","11530_16_23_24_25_27","B",29,"Inter-Mountain Basins Greasewood Flat",1002,2,19171,11530,16,74281,25
"1245","11530_16_23_24_25_27_B","11530_16_23_24_25_27","B",29,"Inter-Mountain Basins Greasewood Flat",1042,2,114,11530,23,203,56
"1246","11530_16_23_24_25_27_C","11530_16_23_24_25_27","C",68,"Inter-Mountain Basins Greasewood Flat",1002,3,2544,11530,16,74281,3
"1247","11530_16_23_24_25_27_C","11530_16_23_24_25_27","C",68,"Inter-Mountain Basins Greasewood Flat",1042,3,65,11530,23,203,32
"1248","11530_16_23_24_25_27_D","11530_16_23_24_25_27","D",NA,"Inter-Mountain Basins Greasewood Flat",NA,NA,NA,NA,NA,NA,NA
"1249","11530_16_23_24_25_27_E","11530_16_23_24_25_27","E",NA,"Inter-Mountain Basins Greasewood Flat",NA,NA,NA,NA,NA,NA,NA
